profile_id,temperature,model_key,model_name,prompt_case,gender,occupation,attended_university,self_bleu,semantic_div,mean_entropy,response_count,gender_norm,is_female,is_sft,is_dpo,is_rlvr,temperature_z,self_bleu_z,semantic_div_z,mean_entropy_z
2,0.2,dpo,allenai/Olmo-3-7B-Instruct-DPO,given,male,carpenter,no,0.5075751623271336,0.1300145065527541,0.2170441944748826,10,male,0,0,1,0,-1.371163920812372,1.560068363195223,-1.8319947661777392,-1.260580882032326
2,0.2,rlvr,allenai/Olmo-3-7B-Instruct,given,male,carpenter,no,0.500668213158898,0.13217006417297947,0.20212246303505013,10,male,0,0,0,1,-1.371163920812372,1.50546385717485,-1.8191213507070647,-1.3328717539215063
2,0.2,sft,allenai/Olmo-3-7B-Instruct-SFT,given,male,carpenter,no,0.5336306508943947,0.12658180544523026,0.2178612119791968,10,male,0,1,0,0,-1.371163920812372,1.76605613691127,-1.8523561894339,-1.2567390292563567
2,0.5,base,allenai/Olmo-3-1025-7B,given,male,carpenter,no,0.4484856296987823,0.19830663990038438,0.5313226225331814,10,male,0,0,0,0,-0.34279098020309323,1.0929222091472928,-1.3947457631856048,-0.25892030528540133
2,0.5,dpo,allenai/Olmo-3-7B-Instruct-DPO,given,male,carpenter,no,0.3201069803075888,0.26335746975567703,0.6261393631538562,10,male,0,0,1,0,-0.34279098020309323,0.07799469732958741,-0.9304273750598656,-0.055041621183346844
2,0.5,rlvr,allenai/Olmo-3-7B-Instruct,given,male,carpenter,no,0.379941308199824,0.2715273823120644,0.5709631380437997,10,male,0,0,0,1,-0.34279098020309323,0.5510290049573542,-0.8692886287056685,-0.17039849532976184
2,0.5,sft,allenai/Olmo-3-7B-Instruct-SFT,given,male,carpenter,no,0.3568836750428128,0.22678787801311132,0.6286155436944673,10,male,0,1,0,0,-0.34279098020309323,0.368741480050147,-1.196581791229467,-0.05005864050424488
2,0.7000000000000001,base,allenai/Olmo-3-1025-7B,given,male,carpenter,no,0.3687636312309214,0.3235852986521771,0.7889756383834373,10,male,0,0,0,0,0.3427909802030929,0.4626612590140116,-0.4664508753243316,0.2435022540617508
2,0.7000000000000001,dpo,allenai/Olmo-3-7B-Instruct-DPO,given,male,carpenter,no,0.24665239212750284,0.31278301693298877,0.9842661812209587,10,male,0,0,1,0,0.3427909802030929,-0.5027177713460869,-0.55185600494152,0.5422740296647808
2,0.7000000000000001,rlvr,allenai/Olmo-3-7B-Instruct,given,male,carpenter,no,0.2556436892785012,0.4636825132774977,0.8768897178172976,10,male,0,0,0,1,0.3427909802030929,-0.4316349636615378,0.716973756742045,0.3845821891709301
2,0.7000000000000001,sft,allenai/Olmo-3-7B-Instruct-SFT,given,male,carpenter,no,0.26902161947581393,0.36732967187403226,0.983102389397058,10,male,0,1,0,0,0.3427909802030929,-0.3258725999599535,-0.11152951543010006,0.5406405251197516
2,1.0,base,allenai/Olmo-3-1025-7B,given,male,carpenter,no,0.21649600247180967,0.4071948410594318,1.8018518829345702,10,male,0,0,0,0,1.3711639208123716,-0.7411261800947568,0.22383767782734215,1.4295549807484893
2,1.0,dpo,allenai/Olmo-3-7B-Instruct-DPO,given,male,carpenter,no,0.11895276235591755,0.4899697943883343,1.8069160269796842,10,male,0,0,1,0,1.3711639208123716,-1.512277134361226,0.9531784772622196,1.4339272095637905
2,1.0,rlvr,allenai/Olmo-3-7B-Instruct,given,male,carpenter,no,0.1472891706985704,0.40655345864310616,1.579714675309757,10,male,0,0,0,1,1.3711639208123716,-1.2882570145870735,0.21835650646776353,1.2273037926290051
2,1.0,sft,allenai/Olmo-3-7B-Instruct-SFT,given,male,carpenter,no,0.18836639260419344,0.33473482453053943,2.0013967855374015,10,male,0,1,0,0,1.3711639208123716,-0.9635114060395076,-0.3773494436896374,1.5948520246156415
3,0.2,base,allenai/Olmo-3-1025-7B,given,female,carpenter,no,0.5232854240304363,0.24675030375130527,0.1856237727953994,10,female,1,0,0,0,-1.371163920812372,1.6842695204449094,-1.0528508854922707,-1.4179613529826485
3,0.2,dpo,allenai/Olmo-3-7B-Instruct-DPO,given,female,carpenter,no,0.4242151900609442,0.22063118604691714,0.22635647864897152,10,female,1,0,1,0,-1.371163920812372,0.9010465582569932,-1.240124296789023,-1.2174606151659724
3,0.2,rlvr,allenai/Olmo-3-7B-Instruct,given,female,carpenter,no,0.47184368372106317,0.25595294472807634,0.20750580205838162,10,female,1,0,0,1,-1.371163920812372,1.2775847816401553,-0.9853228602712857,-1.3063129019693334
3,0.2,sft,allenai/Olmo-3-7B-Instruct-SFT,given,female,carpenter,no,0.5358398104620387,0.18198812920799148,0.229497702539815,10,female,1,1,0,0,-1.371163920812372,1.7835211658224637,-1.504364850011739,-1.203235787686605
3,0.5,base,allenai/Olmo-3-1025-7B,given,female,carpenter,no,0.3923985050226871,0.35953906602678065,0.54752023402048,10,female,1,0,0,0,-0.34279098020309323,0.6495122950964006,-0.1757705378223519,-0.22213039269153545
3,0.5,dpo,allenai/Olmo-3-7B-Instruct-DPO,given,female,carpenter,no,0.30564326028867167,0.3263476577797678,0.6024849645983688,10,female,1,0,1,0,-0.34279098020309323,-0.036351632375875714,-0.4444646408995414,-0.10345643943840363
3,0.5,rlvr,allenai/Olmo-3-7B-Instruct,given,female,carpenter,no,0.3051091388804475,0.34275802983545717,0.5513254545877563,10,female,1,0,0,1,-0.34279098020309323,-0.04057425439619055,-0.3126466610958408,-0.21361422234210684
3,0.5,sft,allenai/Olmo-3-7B-Instruct-SFT,given,female,carpenter,no,0.38109879407579644,0.24861276990212688,0.6456960605026193,10,female,1,1,0,0,-0.34279098020309323,0.5601797809285602,-1.0392475960298067,-0.016108154695577852
3,0.7000000000000001,base,allenai/Olmo-3-1025-7B,given,female,carpenter,no,0.32895161859405414,0.36326198512700336,0.8456428924016652,10,female,1,0,0,0,0.3427909802030929,0.14791805897562205,-0.14512585634773645,0.33579351654568285
3,0.7000000000000001,dpo,allenai/Olmo-3-7B-Instruct-DPO,given,female,carpenter,no,0.22009029047876147,0.360939188902283,0.9359019959863518,10,female,1,0,1,0,0.3427909802030929,-0.7127106935559021,-0.16425734560573715,0.4730458171706388
3,0.7000000000000001,rlvr,allenai/Olmo-3-7B-Instruct,given,female,carpenter,no,0.21113474986804925,0.48472943856945433,0.8585348453321924,10,female,1,0,0,1,0.3427909802030929,-0.7835108195279087,0.905763606763793,0.3560951152440907
3,0.7000000000000001,sft,allenai/Olmo-3-7B-Instruct-SFT,given,female,carpenter,no,0.30665903453443705,0.40766593238889653,0.8264043295891337,10,female,1,1,0,0,0.3427909802030929,-0.028321190922315134,0.2278653040404482,0.30503158888662535
3,1.0,base,allenai/Olmo-3-1025-7B,given,female,carpenter,no,0.1952191242389683,0.37363245900102265,1.7099950249989824,10,female,1,0,0,0,1.3711639208123716,-0.9093355294414972,-0.059240180357954635,1.34848678965607
3,1.0,dpo,allenai/Olmo-3-7B-Instruct-DPO,given,female,carpenter,no,0.1402340546633484,0.40747414286438527,1.834818234044127,10,female,1,0,1,0,1.3711639208123716,-1.3440328885129151,0.2262254091143308,1.4578426195078291
3,1.0,rlvr,allenai/Olmo-3-7B-Instruct,given,female,carpenter,no,0.15675378665435186,0.4315871429404828,1.5355573216689127,10,female,1,0,0,1,1.3711639208123716,-1.2134322741192058,0.4342926095237383,1.1844117796500866
